date,category,total_demand,n_batches,avg_demand_per_batch,month,year,day_of_week
2014-08-13,FOODS_3,2153.0,4209.0,0.5115229270610596,8,2014,Wednesday
2014-08-14,FOODS_3,2037.0,4035.0,0.5048327137546469,8,2014,Thursday
2014-08-15,FOODS_3,2303.0,4214.0,0.5465116279069767,8,2014,Friday
2014-08-16,FOODS_3,3112.0,4023.0,0.7735520755654984,8,2014,Saturday
2014-08-17,FOODS_3,3367.0,4235.0,0.7950413223140496,8,2014,Sunday
2014-08-18,FOODS_3,2424.0,4049.0,0.5986663373672512,8,2014,Monday
2014-08-19,FOODS_3,1828.0,4226.0,0.432560340747752,8,2014,Tuesday
2014-08-20,FOODS_3,1826.0,3994.0,0.45718577866800203,8,2014,Wednesday
2014-08-21,FOODS_3,1827.0,4210.0,0.4339667458432304,8,2014,Thursday
2014-08-22,FOODS_3,2239.0,4029.0,0.5557210225862497,8,2014,Friday
2014-08-23,FOODS_3,2885.0,4194.0,0.6878874582737243,8,2014,Saturday
2014-08-24,FOODS_3,3500.0,4003.0,0.874344241818636,8,2014,Sunday
2014-08-25,FOODS_3,1890.0,4178.0,0.4523695548109143,8,2014,Monday
2014-08-26,FOODS_3,1819.0,3992.0,0.4556613226452906,8,2014,Tuesday
2014-08-27,FOODS_3,1539.0,4178.0,0.36835806606031596,8,2014,Wednesday
2014-08-28,FOODS_3,1813.0,3983.0,0.45518453427065025,8,2014,Thursday
2014-08-29,FOODS_3,2373.0,4164.0,0.5698847262247838,8,2014,Friday
2014-08-30,FOODS_3,2883.0,3985.0,0.7234629861982435,8,2014,Saturday
2014-08-31,FOODS_3,2806.0,4171.0,0.6727403500359626,8,2014,Sunday
2014-09-01,FOODS_3,2812.0,3979.0,0.7067102287006786,9,2014,Monday
2014-09-02,FOODS_3,1863.0,4166.0,0.4471915506481037,9,2014,Tuesday
2014-09-03,FOODS_3,2125.0,3977.0,0.5343223535328137,9,2014,Wednesday
2014-09-04,FOODS_3,1872.0,4168.0,0.4491362763915547,9,2014,Thursday
2014-09-05,FOODS_3,2185.0,3998.0,0.5465232616308154,9,2014,Friday
2014-09-06,FOODS_3,3131.0,4186.0,0.7479694218824654,9,2014,Saturday
2014-09-07,FOODS_3,3438.0,4001.0,0.8592851787053236,9,2014,Sunday
2014-09-08,FOODS_3,2138.0,4178.0,0.5117280995691719,9,2014,Monday
2014-09-09,FOODS_3,2033.0,3993.0,0.5091409967443026,9,2014,Tuesday
2014-09-10,FOODS_3,1970.0,4187.0,0.47050394076904706,9,2014,Wednesday
2014-09-11,FOODS_3,2087.0,3983.0,0.5239769018327893,9,2014,Thursday
2014-09-12,FOODS_3,2232.0,4189.0,0.532824063022201,9,2014,Friday
2014-09-13,FOODS_3,2872.0,3970.0,0.7234256926952141,9,2014,Saturday
2014-09-14,FOODS_3,2961.0,4135.0,0.7160822249093107,9,2014,Sunday
2014-09-15,FOODS_3,2086.0,3954.0,0.5275670207384927,9,2014,Monday
2014-09-16,FOODS_3,1799.0,4122.0,0.43643862202814165,9,2014,Tuesday
2014-09-17,FOODS_3,1692.0,3932.0,0.4303153611393693,9,2014,Wednesday
2014-09-18,FOODS_3,1525.0,4129.0,0.3693388229595544,9,2014,Thursday
2014-09-19,FOODS_3,2146.0,3951.0,0.5431536319919008,9,2014,Friday
2014-09-20,FOODS_3,2724.0,4112.0,0.6624513618677043,9,2014,Saturday
2014-09-21,FOODS_3,3262.0,3946.0,0.826659908768373,9,2014,Sunday
2014-09-22,FOODS_3,2025.0,4119.0,0.49162418062636565,9,2014,Monday
2014-09-23,FOODS_3,1805.0,3923.0,0.4601070609227632,9,2014,Tuesday
2014-09-24,FOODS_3,1796.0,4101.0,0.43794196537429897,9,2014,Wednesday
2014-09-25,FOODS_3,1691.0,3928.0,0.4304989816700611,9,2014,Thursday
2014-09-26,FOODS_3,2179.0,4088.0,0.5330234833659491,9,2014,Friday
2014-09-27,FOODS_3,2813.0,3913.0,0.7188857653973934,9,2014,Saturday
2014-09-28,FOODS_3,3071.0,4084.0,0.7519588638589618,9,2014,Sunday
2014-09-29,FOODS_3,2133.0,3916.0,0.5446884576098059,9,2014,Monday
2014-09-30,FOODS_3,1892.0,4094.0,0.46213971665852466,9,2014,Tuesday
2014-10-01,FOODS_3,1849.0,3902.0,0.47385955920041006,10,2014,Wednesday
2014-10-02,FOODS_3,2051.0,4072.0,0.5036836935166994,10,2014,Thursday
2014-10-03,FOODS_3,2679.0,3897.0,0.6874518860662048,10,2014,Friday
2014-10-04,FOODS_3,3254.0,4127.0,0.78846619820693,10,2014,Saturday
2014-10-05,FOODS_3,3348.0,3939.0,0.84996191926885,10,2014,Sunday
2014-10-06,FOODS_3,2593.0,4127.0,0.6283014296098861,10,2014,Monday
2014-10-07,FOODS_3,2035.0,3959.0,0.514018691588785,10,2014,Tuesday
2014-10-08,FOODS_3,2176.0,4113.0,0.5290542183321176,10,2014,Wednesday
2014-10-09,FOODS_3,2287.0,3924.0,0.5828236493374108,10,2014,Thursday
2014-10-10,FOODS_3,2378.0,4105.0,0.5792935444579781,10,2014,Friday
2014-10-11,FOODS_3,2844.0,3917.0,0.7260658667347459,10,2014,Saturday
2014-10-12,FOODS_3,3122.0,4125.0,0.7568484848484849,10,2014,Sunday
2014-10-13,FOODS_3,2208.0,3939.0,0.5605483625285606,10,2014,Monday
2014-10-14,FOODS_3,1725.0,4130.0,0.41767554479418884,10,2014,Tuesday
2014-10-15,FOODS_3,1620.0,3938.0,0.41137633316404265,10,2014,Wednesday
2014-10-16,FOODS_3,1697.0,4146.0,0.409310178485287,10,2014,Thursday
2014-10-17,FOODS_3,2114.0,3961.0,0.5337036101994446,10,2014,Friday
2014-10-18,FOODS_3,3090.0,4138.0,0.7467375543740937,10,2014,Saturday
2014-10-19,FOODS_3,3259.0,3990.0,0.8167919799498747,10,2014,Sunday
2014-10-20,FOODS_3,2215.0,4156.0,0.5329643888354186,10,2014,Monday
2014-10-21,FOODS_3,1726.0,3957.0,0.43618903209502147,10,2014,Tuesday
2014-10-22,FOODS_3,1692.0,4165.0,0.4062424969987995,10,2014,Wednesday
2014-10-23,FOODS_3,1690.0,3963.0,0.4264446126671713,10,2014,Thursday
2014-10-24,FOODS_3,2069.0,4166.0,0.4966394623139702,10,2014,Friday
2014-10-25,FOODS_3,2831.0,3982.0,0.7109492717227524,10,2014,Saturday
2014-10-26,FOODS_3,2599.0,4192.0,0.6199904580152672,10,2014,Sunday
2014-10-27,FOODS_3,1979.0,4002.0,0.49450274862568716,10,2014,Monday
2014-10-28,FOODS_3,1540.0,4177.0,0.36868565956428057,10,2014,Tuesday
2014-10-29,FOODS_3,1659.0,3978.0,0.41704374057315236,10,2014,Wednesday
2014-10-30,FOODS_3,1760.0,4181.0,0.4209519253767041,10,2014,Thursday
2014-10-31,FOODS_3,1870.0,4001.0,0.46738315421144716,10,2014,Friday
2014-11-01,FOODS_3,3100.0,4181.0,0.7414494140157857,11,2014,Saturday
2014-11-02,FOODS_3,3326.0,3988.0,0.8340020060180542,11,2014,Sunday
2014-11-03,FOODS_3,2487.0,4183.0,0.5945493664833851,11,2014,Monday
2014-11-04,FOODS_3,1963.0,4003.0,0.490382213339995,11,2014,Tuesday
2014-11-05,FOODS_3,1718.0,4185.0,0.4105137395459976,11,2014,Wednesday
2014-11-06,FOODS_3,1915.0,4007.0,0.4779136511105565,11,2014,Thursday
2014-11-07,FOODS_3,2206.0,4188.0,0.5267430754536772,11,2014,Friday
2014-11-08,FOODS_3,2816.0,3990.0,0.7057644110275689,11,2014,Saturday
2014-11-09,FOODS_3,3199.0,4182.0,0.7649450023912003,11,2014,Sunday
2014-11-10,FOODS_3,2327.0,4004.0,0.5811688311688312,11,2014,Monday
2014-11-11,FOODS_3,1888.0,4190.0,0.4505966587112172,11,2014,Tuesday
2014-11-12,FOODS_3,1668.0,4002.0,0.41679160419790107,11,2014,Wednesday
2014-11-13,FOODS_3,1542.0,4213.0,0.3660099691431284,11,2014,Thursday
2014-11-14,FOODS_3,2043.0,4038.0,0.5059435364041605,11,2014,Friday
2014-11-15,FOODS_3,2637.0,4239.0,0.6220806794055201,11,2014,Saturday
2014-11-16,FOODS_3,2902.0,4044.0,0.7176063303659743,11,2014,Sunday
2014-11-17,FOODS_3,1922.0,4221.0,0.45534233593935086,11,2014,Monday
2014-11-18,FOODS_3,1608.0,4053.0,0.39674315321983716,11,2014,Tuesday
2014-11-19,FOODS_3,1466.0,4218.0,0.34755808440018965,11,2014,Wednesday
2014-11-20,FOODS_3,1632.0,4062.0,0.4017725258493353,11,2014,Thursday
2014-11-21,FOODS_3,1978.0,4256.0,0.46475563909774437,11,2014,Friday
2014-11-22,FOODS_3,2705.0,4074.0,0.663966617574865,11,2014,Saturday
2014-11-23,FOODS_3,2593.0,4262.0,0.6083998122946973,11,2014,Sunday
2014-11-24,FOODS_3,2277.0,4088.0,0.5569960861056752,11,2014,Monday
2014-11-25,FOODS_3,2297.0,4295.0,0.5348079161816065,11,2014,Tuesday
2014-11-26,FOODS_3,2435.0,4132.0,0.5893030009680542,11,2014,Wednesday
2014-11-27,FOODS_3,1628.0,4247.0,0.3833294089945844,11,2014,Thursday
2014-11-28,FOODS_3,1636.0,4069.0,0.40206438928483657,11,2014,Friday
2014-11-29,FOODS_3,2216.0,4313.0,0.513795501970786,11,2014,Saturday
2014-11-30,FOODS_3,2431.0,4117.0,0.5904785037648773,11,2014,Sunday
2014-12-01,FOODS_3,1953.0,4268.0,0.4575913776944705,12,2014,Monday
2014-12-02,FOODS_3,1573.0,4076.0,0.38591756624141316,12,2014,Tuesday
2014-12-03,FOODS_3,1557.0,4280.0,0.36378504672897194,12,2014,Wednesday
2014-12-04,FOODS_3,1865.0,4059.0,0.45947277654594726,12,2014,Thursday
2014-12-05,FOODS_3,1858.0,4226.0,0.43965925224798863,12,2014,Friday
2014-12-06,FOODS_3,2544.0,3994.0,0.6369554331497246,12,2014,Saturday
2014-12-07,FOODS_3,2599.0,4170.0,0.6232613908872902,12,2014,Sunday
2014-12-08,FOODS_3,2133.0,3961.0,0.5385003786922494,12,2014,Monday
2014-12-09,FOODS_3,1766.0,4170.0,0.4235011990407674,12,2014,Tuesday
2014-12-10,FOODS_3,2206.0,3975.0,0.5549685534591196,12,2014,Wednesday
2014-12-11,FOODS_3,1148.0,4195.0,0.2736591179976162,12,2014,Thursday
2014-12-12,FOODS_3,1633.0,3988.0,0.40947843530591777,12,2014,Friday
2014-12-13,FOODS_3,2165.0,4189.0,0.5168297923132013,12,2014,Saturday
2014-12-14,FOODS_3,2621.0,4009.0,0.6537789972561736,12,2014,Sunday
2014-12-15,FOODS_3,1695.0,4195.0,0.40405244338498214,12,2014,Monday
2014-12-16,FOODS_3,1649.0,4038.0,0.40837048043585933,12,2014,Tuesday
2014-12-17,FOODS_3,1687.0,4177.0,0.4038783816135983,12,2014,Wednesday
2014-12-18,FOODS_3,1779.0,3975.0,0.44754716981132076,12,2014,Thursday
2014-12-19,FOODS_3,1800.0,4136.0,0.43520309477756286,12,2014,Friday
2014-12-20,FOODS_3,2427.0,3929.0,0.6177144311529651,12,2014,Saturday
2014-12-21,FOODS_3,2464.0,4140.0,0.5951690821256038,12,2014,Sunday
2014-12-22,FOODS_3,2299.0,3960.0,0.5805555555555556,12,2014,Monday
2014-12-23,FOODS_3,1996.0,4150.0,0.48096385542168674,12,2014,Tuesday
2014-12-24,FOODS_3,1687.0,3966.0,0.4253656076651538,12,2014,Wednesday
2014-12-25,FOODS_3,0.0,4189.0,0.0,12,2014,Thursday
2014-12-26,FOODS_3,1716.0,3986.0,0.4305067737079779,12,2014,Friday
2014-12-27,FOODS_3,1886.0,4189.0,0.45022678443542613,12,2014,Saturday
2014-12-28,FOODS_3,2127.0,3983.0,0.5340195832287221,12,2014,Sunday
2014-12-29,FOODS_3,1743.0,4195.0,0.4154946364719905,12,2014,Monday
2014-12-30,FOODS_3,1695.0,3989.0,0.4249185259463525,12,2014,Tuesday
2014-12-31,FOODS_3,2064.0,4185.0,0.4931899641577061,12,2014,Wednesday
2015-01-01,FOODS_3,1491.0,3999.0,0.37284321080270066,1,2015,Thursday
2015-01-02,FOODS_3,2198.0,4183.0,0.5254601960315562,1,2015,Friday
2015-01-03,FOODS_3,2534.0,3999.0,0.6336584146036509,1,2015,Saturday
2015-01-04,FOODS_3,3171.0,4204.0,0.7542816365366318,1,2015,Sunday
2015-01-05,FOODS_3,2326.0,4023.0,0.5781754909271688,1,2015,Monday
2015-01-06,FOODS_3,1833.0,4223.0,0.4340516220696188,1,2015,Tuesday
2015-01-07,FOODS_3,1801.0,4033.0,0.44656583188693283,1,2015,Wednesday
2015-01-08,FOODS_3,1831.0,4249.0,0.4309249235114144,1,2015,Thursday
2015-01-09,FOODS_3,2096.0,4076.0,0.5142296368989205,1,2015,Friday
2015-01-10,FOODS_3,2917.0,4257.0,0.6852243363871271,1,2015,Saturday
2015-01-11,FOODS_3,3049.0,4051.0,0.7526536657615404,1,2015,Sunday
2015-01-12,FOODS_3,1990.0,4235.0,0.46989374262101535,1,2015,Monday
2015-01-13,FOODS_3,1570.0,4050.0,0.38765432098765434,1,2015,Tuesday
2015-01-14,FOODS_3,1523.0,4227.0,0.36030281523539154,1,2015,Wednesday
2015-01-15,FOODS_3,1647.0,4050.0,0.4066666666666667,1,2015,Thursday
2015-01-16,FOODS_3,1934.0,4231.0,0.4571023398723706,1,2015,Friday
2015-01-17,FOODS_3,2517.0,4028.0,0.624875868917577,1,2015,Saturday
2015-01-18,FOODS_3,2661.0,4224.0,0.6299715909090909,1,2015,Sunday
2015-01-19,FOODS_3,2085.0,4046.0,0.5153237765694513,1,2015,Monday
2015-01-20,FOODS_3,1692.0,4206.0,0.40228245363766046,1,2015,Tuesday
2015-01-21,FOODS_3,1585.0,4021.0,0.3941805521014673,1,2015,Wednesday
2015-01-22,FOODS_3,1459.0,4206.0,0.34688540180694244,1,2015,Thursday
2015-01-23,FOODS_3,1923.0,4008.0,0.47979041916167664,1,2015,Friday
2015-01-24,FOODS_3,2680.0,4180.0,0.6411483253588517,1,2015,Saturday
2015-01-25,FOODS_3,2716.0,3973.0,0.6836143971809716,1,2015,Sunday
2015-01-26,FOODS_3,1717.0,4148.0,0.4139344262295082,1,2015,Monday
2015-01-27,FOODS_3,1416.0,3985.0,0.35533249686323715,1,2015,Tuesday
2015-01-28,FOODS_3,1475.0,4160.0,0.3545673076923077,1,2015,Wednesday
2015-01-29,FOODS_3,1456.0,3984.0,0.3654618473895582,1,2015,Thursday
2015-01-30,FOODS_3,1962.0,4194.0,0.4678111587982833,1,2015,Friday
2015-01-31,FOODS_3,3055.0,4011.0,0.7616554475193219,1,2015,Saturday
2015-02-01,FOODS_3,2808.0,4205.0,0.6677764565992865,2,2015,Sunday
2015-02-02,FOODS_3,1916.0,4012.0,0.47756729810568294,2,2015,Monday
2015-02-03,FOODS_3,1894.0,4203.0,0.450630502022365,2,2015,Tuesday
2015-02-04,FOODS_3,1762.0,4028.0,0.4374379344587885,2,2015,Wednesday
2015-02-05,FOODS_3,1779.0,4238.0,0.41977347805568666,2,2015,Thursday
2015-02-06,FOODS_3,1956.0,4045.0,0.4835599505562423,2,2015,Friday
2015-02-07,FOODS_3,3030.0,4231.0,0.7161427558496809,2,2015,Saturday
2015-02-08,FOODS_3,2894.0,4041.0,0.7161593664934423,2,2015,Sunday
2015-02-09,FOODS_3,2469.0,4166.0,0.5926548247719635,2,2015,Monday
2015-02-10,FOODS_3,2044.0,4005.0,0.5103620474406991,2,2015,Tuesday
2015-02-11,FOODS_3,1926.0,4192.0,0.4594465648854962,2,2015,Wednesday
2015-02-12,FOODS_3,1717.0,4029.0,0.42616033755274263,2,2015,Thursday
2015-02-13,FOODS_3,1934.0,4221.0,0.4581852641554134,2,2015,Friday
2015-02-14,FOODS_3,2101.0,4039.0,0.5201782619460262,2,2015,Saturday
2015-02-15,FOODS_3,2375.0,4193.0,0.5664202241831624,2,2015,Sunday
2015-02-16,FOODS_3,2016.0,4036.0,0.49950445986124875,2,2015,Monday
2015-02-17,FOODS_3,1579.0,4222.0,0.3739933680720038,2,2015,Tuesday
2015-02-18,FOODS_3,1363.0,4024.0,0.33871769383697814,2,2015,Wednesday
2015-02-19,FOODS_3,1483.0,4211.0,0.35217288055093804,2,2015,Thursday
2015-02-20,FOODS_3,1944.0,4025.0,0.4829813664596273,2,2015,Friday
2015-02-21,FOODS_3,2256.0,4188.0,0.5386819484240688,2,2015,Saturday
2015-02-22,FOODS_3,2589.0,3992.0,0.6485470941883767,2,2015,Sunday
2015-02-23,FOODS_3,1730.0,4187.0,0.4131836637210413,2,2015,Monday
2015-02-24,FOODS_3,1332.0,3997.0,0.33324993745308984,2,2015,Tuesday
2015-02-25,FOODS_3,1323.0,4203.0,0.3147751605995717,2,2015,Wednesday
2015-02-26,FOODS_3,1254.0,4022.0,0.31178518150174045,2,2015,Thursday
2015-02-27,FOODS_3,1741.0,4199.0,0.41462252917361275,2,2015,Friday
2015-02-28,FOODS_3,2403.0,3975.0,0.6045283018867924,2,2015,Saturday
2015-03-01,FOODS_3,2658.0,4171.0,0.6372572524574442,3,2015,Sunday
2015-03-02,FOODS_3,1904.0,3988.0,0.477432296890672,3,2015,Monday
2015-03-03,FOODS_3,1704.0,4185.0,0.407168458781362,3,2015,Tuesday
2015-03-04,FOODS_3,1686.0,4008.0,0.42065868263473055,3,2015,Wednesday
2015-03-05,FOODS_3,1620.0,4188.0,0.3868194842406877,3,2015,Thursday
2015-03-06,FOODS_3,2067.0,4006.0,0.5159760359460809,3,2015,Friday
2015-03-07,FOODS_3,2485.0,4195.0,0.5923718712753278,3,2015,Saturday
2015-03-08,FOODS_3,2841.0,4032.0,0.7046130952380952,3,2015,Sunday
2015-03-09,FOODS_3,1945.0,4198.0,0.463315864697475,3,2015,Monday
2015-03-10,FOODS_3,1710.0,4027.0,0.4246337223739757,3,2015,Tuesday
2015-03-11,FOODS_3,1654.0,4224.0,0.3915719696969697,3,2015,Wednesday
2015-03-12,FOODS_3,1660.0,4037.0,0.41119643299479813,3,2015,Thursday
2015-03-13,FOODS_3,2043.0,4235.0,0.48240850059031876,3,2015,Friday
2015-03-14,FOODS_3,2479.0,4039.0,0.6137657836098044,3,2015,Saturday
2015-03-15,FOODS_3,2857.0,4222.0,0.6766935101847465,3,2015,Sunday
2015-03-16,FOODS_3,1821.0,4007.0,0.4544547042675318,3,2015,Monday
2015-03-17,FOODS_3,1578.0,4215.0,0.37437722419928826,3,2015,Tuesday
2015-03-18,FOODS_3,1556.0,4035.0,0.3856257744733581,3,2015,Wednesday
2015-03-19,FOODS_3,1445.0,4204.0,0.34372026641294007,3,2015,Thursday
2015-03-20,FOODS_3,1993.0,4007.0,0.4973795857249813,3,2015,Friday
2015-03-21,FOODS_3,2632.0,4195.0,0.6274135876042908,3,2015,Saturday
2015-03-22,FOODS_3,2658.0,4012.0,0.6625124626121635,3,2015,Sunday
2015-03-23,FOODS_3,1687.0,4157.0,0.40582150589367333,3,2015,Monday
2015-03-24,FOODS_3,1499.0,3957.0,0.37882234015668437,3,2015,Tuesday
2015-03-25,FOODS_3,1473.0,4132.0,0.35648596321394,3,2015,Wednesday
2015-03-26,FOODS_3,1557.0,3954.0,0.3937784522003035,3,2015,Thursday
2015-03-27,FOODS_3,1877.0,4148.0,0.4525072324011572,3,2015,Friday
2015-03-28,FOODS_3,2431.0,3958.0,0.6141990904497221,3,2015,Saturday
2015-03-29,FOODS_3,2858.0,4105.0,0.6962241169305725,3,2015,Sunday
2015-03-30,FOODS_3,1947.0,3918.0,0.49693721286370596,3,2015,Monday
2015-03-31,FOODS_3,1784.0,4153.0,0.42956898627498197,3,2015,Tuesday
2015-04-01,FOODS_3,1958.0,3962.0,0.49419485108531047,4,2015,Wednesday
2015-04-02,FOODS_3,2121.0,4169.0,0.5087550971455984,4,2015,Thursday
2015-04-03,FOODS_3,2760.0,3961.0,0.6967937389548093,4,2015,Friday
2015-04-04,FOODS_3,3209.0,4188.0,0.7662368672397326,4,2015,Saturday
2015-04-05,FOODS_3,2263.0,3992.0,0.5668837675350702,4,2015,Sunday
2015-04-06,FOODS_3,1870.0,4169.0,0.44854881266490765,4,2015,Monday
2015-04-07,FOODS_3,1803.0,3997.0,0.4510883162371779,4,2015,Tuesday
2015-04-08,FOODS_3,1837.0,4186.0,0.43884376493072147,4,2015,Wednesday
2015-04-09,FOODS_3,1769.0,3988.0,0.44358074222668004,4,2015,Thursday
2015-04-10,FOODS_3,2267.0,4180.0,0.5423444976076555,4,2015,Friday
2015-04-11,FOODS_3,2600.0,3989.0,0.6517924291802457,4,2015,Saturday
2015-04-12,FOODS_3,3006.0,4165.0,0.7217286914765907,4,2015,Sunday
2015-04-13,FOODS_3,2046.0,3977.0,0.5144581342720643,4,2015,Monday
2015-04-14,FOODS_3,1698.0,4152.0,0.40895953757225434,4,2015,Tuesday
2015-04-15,FOODS_3,1685.0,3973.0,0.4241127611376793,4,2015,Wednesday
2015-04-16,FOODS_3,1759.0,4184.0,0.4204110898661568,4,2015,Thursday
2015-04-17,FOODS_3,2144.0,3958.0,0.5416877210712481,4,2015,Friday
2015-04-18,FOODS_3,2690.0,4155.0,0.6474127557160048,4,2015,Saturday
2015-04-19,FOODS_3,2778.0,3983.0,0.697464222947527,4,2015,Sunday
2015-04-20,FOODS_3,1839.0,4144.0,0.4437741312741313,4,2015,Monday
2015-04-21,FOODS_3,1533.0,3951.0,0.3880030372057707,4,2015,Tuesday
2015-04-22,FOODS_3,1511.0,4167.0,0.3626109911207103,4,2015,Wednesday
2015-04-23,FOODS_3,1774.0,3981.0,0.44561667922632503,4,2015,Thursday
2015-04-24,FOODS_3,1991.0,4157.0,0.4789511667067597,4,2015,Friday
2015-04-25,FOODS_3,2787.0,3967.0,0.7025460045374339,4,2015,Saturday
2015-04-26,FOODS_3,2903.0,4206.0,0.6902044698050405,4,2015,Sunday
2015-04-27,FOODS_3,1934.0,3982.0,0.48568558513309895,4,2015,Monday
2015-04-28,FOODS_3,1706.0,4153.0,0.4107873826149771,4,2015,Tuesday
2015-04-29,FOODS_3,1699.0,3975.0,0.42742138364779875,4,2015,Wednesday
2015-04-30,FOODS_3,1694.0,4200.0,0.4033333333333333,4,2015,Thursday
2015-05-01,FOODS_3,2533.0,4002.0,0.6329335332333833,5,2015,Friday
2015-05-02,FOODS_3,2836.0,4188.0,0.6771728748806113,5,2015,Saturday
2015-05-03,FOODS_3,3146.0,4009.0,0.7847343477176353,5,2015,Sunday
2015-05-04,FOODS_3,2205.0,4176.0,0.5280172413793104,5,2015,Monday
2015-05-05,FOODS_3,2019.0,3962.0,0.5095911155981827,5,2015,Tuesday
2015-05-06,FOODS_3,1754.0,4166.0,0.4210273643783005,5,2015,Wednesday
2015-05-07,FOODS_3,1947.0,3987.0,0.48833709556057187,5,2015,Thursday
2015-05-08,FOODS_3,2311.0,4178.0,0.5531354715174724,5,2015,Friday
2015-05-09,FOODS_3,2950.0,4014.0,0.7349277528649726,5,2015,Saturday
2015-05-10,FOODS_3,2542.0,4156.0,0.611645813282002,5,2015,Sunday
2015-05-11,FOODS_3,2280.0,3953.0,0.5767771312926891,5,2015,Monday
2015-05-12,FOODS_3,1728.0,4138.0,0.41759304011599807,5,2015,Tuesday
2015-05-13,FOODS_3,1869.0,3941.0,0.47424511545293074,5,2015,Wednesday
2015-05-14,FOODS_3,1657.0,4128.0,0.4014050387596899,5,2015,Thursday
2015-05-15,FOODS_3,2039.0,3954.0,0.5156803237228124,5,2015,Friday
2015-05-16,FOODS_3,2412.0,4096.0,0.5888671875,5,2015,Saturday
2015-05-17,FOODS_3,2693.0,3914.0,0.6880429228410833,5,2015,Sunday
2015-05-18,FOODS_3,1916.0,4087.0,0.46880352336677267,5,2015,Monday
2015-05-19,FOODS_3,1617.0,3906.0,0.41397849462365593,5,2015,Tuesday
2015-05-20,FOODS_3,1607.0,4116.0,0.3904275996112731,5,2015,Wednesday
2015-05-21,FOODS_3,1650.0,3924.0,0.42048929663608564,5,2015,Thursday
2015-05-22,FOODS_3,2206.0,4118.0,0.5356969402622632,5,2015,Friday
2015-05-23,FOODS_3,2418.0,3919.0,0.6169941311559071,5,2015,Saturday
2015-05-24,FOODS_3,2510.0,4113.0,0.6102601507415512,5,2015,Sunday
2015-05-25,FOODS_3,2345.0,3931.0,0.5965403205291274,5,2015,Monday
2015-05-26,FOODS_3,1641.0,4154.0,0.39504092441020705,5,2015,Tuesday
2015-05-27,FOODS_3,1704.0,3954.0,0.4309559939301973,5,2015,Wednesday
2015-05-28,FOODS_3,1579.0,4159.0,0.3796585717720606,5,2015,Thursday
2015-05-29,FOODS_3,1754.0,3958.0,0.4431531076301162,5,2015,Friday
2015-05-30,FOODS_3,2546.0,4183.0,0.6086540760219938,5,2015,Saturday
2015-05-31,FOODS_3,2755.0,3987.0,0.690995736142463,5,2015,Sunday
2015-06-01,FOODS_3,2207.0,4208.0,0.5244771863117871,6,2015,Monday
2015-06-02,FOODS_3,2029.0,3995.0,0.5078848560700876,6,2015,Tuesday
2015-06-03,FOODS_3,1771.0,4192.0,0.42247137404580154,6,2015,Wednesday
2015-06-04,FOODS_3,1796.0,3983.0,0.4509163946773789,6,2015,Thursday
2015-06-05,FOODS_3,2202.0,4195.0,0.5249106078665078,6,2015,Friday
2015-06-06,FOODS_3,2652.0,4006.0,0.6620069895157265,6,2015,Saturday
2015-06-07,FOODS_3,2828.0,4199.0,0.6734936889735651,6,2015,Sunday
2015-06-08,FOODS_3,2300.0,4002.0,0.5747126436781609,6,2015,Monday
2015-06-09,FOODS_3,2030.0,4160.0,0.4879807692307692,6,2015,Tuesday
2015-06-10,FOODS_3,2021.0,3966.0,0.5095814422592032,6,2015,Wednesday
2015-06-11,FOODS_3,1885.0,4177.0,0.4512808235575772,6,2015,Thursday
2015-06-12,FOODS_3,2219.0,3994.0,0.5555833750625939,6,2015,Friday
2015-06-13,FOODS_3,2771.0,4179.0,0.6630772912179947,6,2015,Saturday
2015-06-14,FOODS_3,2883.0,3971.0,0.7260135985897759,6,2015,Sunday
2015-06-15,FOODS_3,2142.0,4172.0,0.5134228187919463,6,2015,Monday
2015-06-16,FOODS_3,1783.0,3976.0,0.44844064386317906,6,2015,Tuesday
2015-06-17,FOODS_3,1865.0,4198.0,0.4442591710338256,6,2015,Wednesday
2015-06-18,FOODS_3,1859.0,4002.0,0.4645177411294353,6,2015,Thursday
2015-06-19,FOODS_3,2211.0,4171.0,0.5300887077439463,6,2015,Friday
2015-06-20,FOODS_3,2747.0,3974.0,0.6912430800201308,6,2015,Saturday
2015-06-21,FOODS_3,2469.0,4185.0,0.5899641577060932,6,2015,Sunday
2015-06-22,FOODS_3,2064.0,3987.0,0.5176824680210684,6,2015,Monday
2015-06-23,FOODS_3,2085.0,4193.0,0.49725733365132363,6,2015,Tuesday
2015-06-24,FOODS_3,1810.0,4005.0,0.4519350811485643,6,2015,Wednesday
2015-06-25,FOODS_3,1894.0,4154.0,0.45594607607125665,6,2015,Thursday
2015-06-26,FOODS_3,2012.0,3965.0,0.5074401008827238,6,2015,Friday
2015-06-27,FOODS_3,2468.0,4158.0,0.5935545935545935,6,2015,Saturday
2015-06-28,FOODS_3,2692.0,3963.0,0.6792833711834468,6,2015,Sunday
2015-06-29,FOODS_3,1731.0,4151.0,0.4170079498915924,6,2015,Monday
2015-06-30,FOODS_3,2007.0,3955.0,0.5074589127686473,6,2015,Tuesday
2015-07-01,FOODS_3,2190.0,4165.0,0.5258103241296519,7,2015,Wednesday
2015-07-02,FOODS_3,2314.0,3971.0,0.5827247544699068,7,2015,Thursday
2015-07-03,FOODS_3,3145.0,4172.0,0.7538350910834132,7,2015,Friday
